date,serial_number,model,failure,smart_5_raw,smart_187_raw,smart_188_raw,smart_197_raw,smart_198_raw,smart_199_raw
2016-01-01,Z300H424,ST4000DM000,0,0,0.0,0.0,0,0,6
2016-01-02,Z300H424,ST4000DM000,0,0,0.0,0.0,0,0,6
2016-01-03,Z300H424,ST4000DM000,0,0,0.0,0.0,0,0,6
2016-01-04,Z300H424,ST4000DM000,0,0,0.0,0.0,0,0,6
2016-01-05,Z300H424,ST4000DM000,0,0,0.0,0.0,0,0,6
2016-01-06,Z300H424,ST4000DM000,0,0,0.0,0.0,0,0,6
2016-01-07,Z300H424,ST4000DM000,0,0,0.0,0.0,0,0,6
2016-01-08,Z300H424,ST4000DM000,0,0,0.0,0.0,0,0,6
2016-01-09,Z300H424,ST4000DM000,0,0,0.0,0.0,0,0,6
2016-01-10,Z300H424,ST4000DM000,0,0,0.0,0.0,0,0,6
2016-01-11,Z300H424,ST4000DM000,0,0,0.0,0.0,0,0,6
2016-01-12,Z300H424,ST4000DM000,0,0,0.0,0.0,0,0,6
2016-01-13,Z300H424,ST4000DM000,0,0,0.0,0.0,0,0,6
2016-01-14,Z300H424,ST4000DM000,0,0,0.0,0.0,0,0,6
2016-01-15,Z300H424,ST4000DM000,0,0,0.0,0.0,0,0,6
2016-01-16,Z300H424,ST4000DM000,0,0,0.0,0.0,0,0,6
2016-01-17,Z300H424,ST4000DM000,0,0,0.0,0.0,0,0,6
2016-01-18,Z300H424,ST4000DM000,0,0,0.0,0.0,0,0,6
2016-01-19,Z300H424,ST4000DM000,0,0,0.0,0.0,0,0,6
2016-01-20,Z300H424,ST4000DM000,0,0,0.0,0.0,0,0,6
2016-01-21,Z300H424,ST4000DM000,0,0,0.0,0.0,0,0,6
2016-04-01,Z300H424,ST4000DM000,0,0,0.0,0.0,0,0,6
2016-04-02,Z300H424,ST4000DM000,0,0,0.0,0.0,0,0,6
2016-04-03,Z300H424,ST4000DM000,0,0,0.0,0.0,0,0,6
2016-04-04,Z300H424,ST4000DM000,0,0,0.0,0.0,0,0,6
2016-04-05,Z300H424,ST4000DM000,0,0,0.0,0.0,0,0,6
2016-04-06,Z300H424,ST4000DM000,0,0,0.0,0.0,0,0,6
2016-04-07,Z300H424,ST4000DM000,0,0,0.0,0.0,0,0,6
2016-04-08,Z300H424,ST4000DM000,0,0,0.0,0.0,0,0,6
2016-04-09,Z300H424,ST4000DM000,0,0,0.0,0.0,0,0,6
2016-04-10,Z300H424,ST4000DM000,0,0,0.0,0.0,0,0,6
2016-01-01,Z300H8YQ,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-02,Z300H8YQ,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-03,Z300H8YQ,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-04,Z300H8YQ,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-05,Z300H8YQ,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-06,Z300H8YQ,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-07,Z300H8YQ,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-08,Z300H8YQ,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-09,Z300H8YQ,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-10,Z300H8YQ,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-11,Z300H8YQ,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-12,Z300H8YQ,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-13,Z300H8YQ,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-14,Z300H8YQ,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-15,Z300H8YQ,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-16,Z300H8YQ,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-17,Z300H8YQ,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-18,Z300H8YQ,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-19,Z300H8YQ,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-20,Z300H8YQ,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-21,Z300H8YQ,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-01,Z300H8YQ,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-02,Z300H8YQ,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-03,Z300H8YQ,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-04,Z300H8YQ,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-05,Z300H8YQ,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-06,Z300H8YQ,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-07,Z300H8YQ,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-08,Z300H8YQ,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-09,Z300H8YQ,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-10,Z300H8YQ,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-01,Z300JA57,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-02,Z300JA57,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-03,Z300JA57,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-04,Z300JA57,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-05,Z300JA57,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-06,Z300JA57,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-07,Z300JA57,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-08,Z300JA57,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-09,Z300JA57,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-10,Z300JA57,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-11,Z300JA57,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-12,Z300JA57,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-13,Z300JA57,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-14,Z300JA57,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-15,Z300JA57,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-16,Z300JA57,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-17,Z300JA57,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-18,Z300JA57,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-19,Z300JA57,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-20,Z300JA57,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-21,Z300JA57,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-01,Z300JA57,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-02,Z300JA57,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-03,Z300JA57,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-04,Z300JA57,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-05,Z300JA57,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-06,Z300JA57,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-07,Z300JA57,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-08,Z300JA57,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-09,Z300JA57,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-10,Z300JA57,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-01,Z300JBWY,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-02,Z300JBWY,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-03,Z300JBWY,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-04,Z300JBWY,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-05,Z300JBWY,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-06,Z300JBWY,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-07,Z300JBWY,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-08,Z300JBWY,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-09,Z300JBWY,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-10,Z300JBWY,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-11,Z300JBWY,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-12,Z300JBWY,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-13,Z300JBWY,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-14,Z300JBWY,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-15,Z300JBWY,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-16,Z300JBWY,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-17,Z300JBWY,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-18,Z300JBWY,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-19,Z300JBWY,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-20,Z300JBWY,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-21,Z300JBWY,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-01,Z300JBWY,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-02,Z300JBWY,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-03,Z300JBWY,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-04,Z300JBWY,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-05,Z300JBWY,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-06,Z300JBWY,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-07,Z300JBWY,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-08,Z300JBWY,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-09,Z300JBWY,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-10,Z300JBWY,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-01,Z300JNHN,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-02,Z300JNHN,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-03,Z300JNHN,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-04,Z300JNHN,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-05,Z300JNHN,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-06,Z300JNHN,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-07,Z300JNHN,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-08,Z300JNHN,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-09,Z300JNHN,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-10,Z300JNHN,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-11,Z300JNHN,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-12,Z300JNHN,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-13,Z300JNHN,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-14,Z300JNHN,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-15,Z300JNHN,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-16,Z300JNHN,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-17,Z300JNHN,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-18,Z300JNHN,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-19,Z300JNHN,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-20,Z300JNHN,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-21,Z300JNHN,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-01,Z300JNHN,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-02,Z300JNHN,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-03,Z300JNHN,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-04,Z300JNHN,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-05,Z300JNHN,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-06,Z300JNHN,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-07,Z300JNHN,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-08,Z300JNHN,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-09,Z300JNHN,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-10,Z300JNHN,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-01,Z300K09B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-02,Z300K09B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-03,Z300K09B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-04,Z300K09B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-05,Z300K09B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-06,Z300K09B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-07,Z300K09B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-08,Z300K09B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-09,Z300K09B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-10,Z300K09B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-11,Z300K09B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-12,Z300K09B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-13,Z300K09B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-14,Z300K09B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-15,Z300K09B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-16,Z300K09B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-17,Z300K09B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-18,Z300K09B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-19,Z300K09B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-20,Z300K09B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-21,Z300K09B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-01,Z300K09B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-02,Z300K09B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-03,Z300K09B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-04,Z300K09B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-05,Z300K09B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-06,Z300K09B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-07,Z300K09B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-08,Z300K09B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-09,Z300K09B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-10,Z300K09B,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-01,Z300K2H8,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-02,Z300K2H8,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-03,Z300K2H8,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-04,Z300K2H8,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-05,Z300K2H8,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-06,Z300K2H8,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-07,Z300K2H8,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-08,Z300K2H8,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-09,Z300K2H8,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-10,Z300K2H8,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-11,Z300K2H8,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-12,Z300K2H8,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-13,Z300K2H8,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-14,Z300K2H8,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-15,Z300K2H8,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-16,Z300K2H8,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-17,Z300K2H8,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-18,Z300K2H8,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-19,Z300K2H8,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-20,Z300K2H8,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-21,Z300K2H8,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-01,Z300K2H8,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-02,Z300K2H8,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-03,Z300K2H8,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-04,Z300K2H8,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-05,Z300K2H8,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-06,Z300K2H8,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-07,Z300K2H8,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-08,Z300K2H8,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-09,Z300K2H8,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-10,Z300K2H8,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-01,Z300K9MQ,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-01-02,Z300K9MQ,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-01-03,Z300K9MQ,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-01-04,Z300K9MQ,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-01-05,Z300K9MQ,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-01-06,Z300K9MQ,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-01-07,Z300K9MQ,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-01-08,Z300K9MQ,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-01-09,Z300K9MQ,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-01-10,Z300K9MQ,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-01-11,Z300K9MQ,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-01-12,Z300K9MQ,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-01-13,Z300K9MQ,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-01-14,Z300K9MQ,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-01-15,Z300K9MQ,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-01-16,Z300K9MQ,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-01-17,Z300K9MQ,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-01-18,Z300K9MQ,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-01-19,Z300K9MQ,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-01-20,Z300K9MQ,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-01-21,Z300K9MQ,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-04-01,Z300K9MQ,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-04-02,Z300K9MQ,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-04-03,Z300K9MQ,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-04-04,Z300K9MQ,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-04-05,Z300K9MQ,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-04-06,Z300K9MQ,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-04-07,Z300K9MQ,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-04-08,Z300K9MQ,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-04-09,Z300K9MQ,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-04-10,Z300K9MQ,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-01-01,Z300K9MZ,ST4000DM000,0,0,0.0,2.1220281705e-314,0,0,0
2016-01-02,Z300K9MZ,ST4000DM000,0,0,0.0,2.1220281705e-314,0,0,0
2016-01-03,Z300K9MZ,ST4000DM000,0,0,0.0,2.1220281705e-314,0,0,0
2016-01-04,Z300K9MZ,ST4000DM000,0,0,0.0,2.1220281705e-314,0,0,0
2016-01-05,Z300K9MZ,ST4000DM000,0,0,0.0,2.1220281705e-314,0,0,0
2016-01-06,Z300K9MZ,ST4000DM000,0,0,0.0,2.1220281705e-314,0,0,0
2016-01-07,Z300K9MZ,ST4000DM000,0,0,0.0,2.1220281705e-314,0,0,0
2016-01-08,Z300K9MZ,ST4000DM000,0,0,0.0,2.1220281705e-314,0,0,0
2016-01-09,Z300K9MZ,ST4000DM000,0,0,0.0,2.1220281705e-314,0,0,0
2016-01-10,Z300K9MZ,ST4000DM000,0,0,0.0,2.1220281705e-314,0,0,0
2016-01-11,Z300K9MZ,ST4000DM000,0,0,0.0,2.1220281705e-314,0,0,0
2016-01-12,Z300K9MZ,ST4000DM000,0,0,0.0,2.1220281705e-314,0,0,0
2016-01-13,Z300K9MZ,ST4000DM000,0,0,0.0,2.1220281705e-314,0,0,0
2016-01-14,Z300K9MZ,ST4000DM000,0,0,0.0,2.1220281705e-314,0,0,0
2016-01-15,Z300K9MZ,ST4000DM000,0,0,0.0,2.1220281705e-314,0,0,0
2016-01-16,Z300K9MZ,ST4000DM000,0,0,0.0,2.1220281705e-314,0,0,0
2016-01-17,Z300K9MZ,ST4000DM000,0,0,0.0,2.1220281705e-314,0,0,0
2016-01-18,Z300K9MZ,ST4000DM000,0,0,0.0,2.1220281705e-314,0,0,0
2016-01-19,Z300K9MZ,ST4000DM000,0,0,0.0,2.1220281705e-314,0,0,0
2016-01-20,Z300K9MZ,ST4000DM000,0,0,0.0,2.1220281705e-314,0,0,0
2016-01-21,Z300K9MZ,ST4000DM000,0,0,0.0,2.1220281705e-314,0,0,0
2016-04-01,Z300K9MZ,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-04-02,Z300K9MZ,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-04-03,Z300K9MZ,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-04-04,Z300K9MZ,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-04-05,Z300K9MZ,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-04-06,Z300K9MZ,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-04-07,Z300K9MZ,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-04-08,Z300K9MZ,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-04-09,Z300K9MZ,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-04-10,Z300K9MZ,ST4000DM000,0,0,0.0,5e-324,0,0,0
2016-01-01,Z300K9PM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-02,Z300K9PM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-03,Z300K9PM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-04,Z300K9PM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-05,Z300K9PM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-06,Z300K9PM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-07,Z300K9PM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-08,Z300K9PM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-09,Z300K9PM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-10,Z300K9PM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-11,Z300K9PM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-12,Z300K9PM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-13,Z300K9PM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-14,Z300K9PM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-15,Z300K9PM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-16,Z300K9PM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-17,Z300K9PM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-18,Z300K9PM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-19,Z300K9PM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-20,Z300K9PM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-21,Z300K9PM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-01,Z300K9PM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-02,Z300K9PM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-03,Z300K9PM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-04,Z300K9PM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-05,Z300K9PM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-06,Z300K9PM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-07,Z300K9PM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-08,Z300K9PM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-09,Z300K9PM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-04-10,Z300K9PM,ST4000DM000,0,0,0.0,0.0,0,0,0
2016-01-01,Z300KC8C,ST4000DM000,0,0,0.0,0.0,0,0,1
2016-01-02,Z300KC8C,ST4000DM000,0,0,0.0,0.0,0,0,1
2016-01-03,Z300KC8C,ST4000DM000,0,0,0.0,0.0,0,0,1
2016-01-04,Z300KC8C,ST4000DM000,0,0,0.0,0.0,0,0,1
2016-01-05,Z300KC8C,ST4000DM000,0,0,0.0,0.0,0,0,1
2016-01-06,Z300KC8C,ST4000DM000,0,0,0.0,0.0,0,0,1
2016-01-07,Z300KC8C,ST4000DM000,0,0,0.0,0.0,0,0,1
2016-01-08,Z300KC8C,ST4000DM000,0,0,0.0,0.0,0,0,1
2016-01-09,Z300KC8C,ST4000DM000,0,0,0.0,0.0,0,0,1
2016-01-10,Z300KC8C,ST4000DM000,0,0,0.0,0.0,0,0,1
2016-01-11,Z300KC8C,ST4000DM000,0,0,0.0,0.0,0,0,1
2016-01-12,Z300KC8C,ST4000DM000,0,0,0.0,0.0,0,0,1
2016-01-13,Z300KC8C,ST4000DM000,0,0,0.0,0.0,0,0,1
2016-01-14,Z300KC8C,ST4000DM000,0,0,0.0,0.0,0,0,1
2016-01-15,Z300KC8C,ST4000DM000,0,0,0.0,0.0,0,0,1
2016-01-16,Z300KC8C,ST4000DM000,0,0,0.0,0.0,0,0,1
2016-01-17,Z300KC8C,ST4000DM000,0,0,0.0,0.0,0,0,1
2016-01-18,Z300KC8C,ST4000DM000,0,0,0.0,0.0,0,0,1
2016-01-19,Z300KC8C,ST4000DM000,0,0,0.0,0.0,0,0,1
2016-01-20,Z300KC8C,ST4000DM000,0,0,0.0,0.0,0,0,1
2016-01-21,Z300KC8C,ST4000DM000,0,0,0.0,0.0,0,0,1
2016-04-01,Z300KC8C,ST4000DM000,0,0,0.0,0.0,0,0,1
2016-04-02,Z300KC8C,ST4000DM000,0,0,0.0,0.0,0,0,1
2016-04-03,Z300KC8C,ST4000DM000,0,0,0.0,0.0,0,0,1
2016-04-04,Z300KC8C,ST4000DM000,0,0,0.0,0.0,0,0,1
2016-04-05,Z300KC8C,ST4000DM000,0,0,0.0,0.0,0,0,1
